0,0
1,0.8587406097754137
0.6869924878203311,1.427951700430313
1.142361360344251,1.556694099121125
1.2453552792969,2.026739801697785
1.621391841358228,2.435966917672533
1.948773534138027,3.032222771840193
2.425778217472155,3.716193020578149
2.97295441646252,4.585806967159455
3.668645573727564,5.64176070494225
4.513408563953801,6.950184512397267
